source;target;correlation
ribose 1,5-bisphosphate;1-aminocyclopropanecarboxylic acid;-0.055483037444951894
ribose 1,5-bisphosphate;withaferin a;-0.1663808275041476
ribose 1,5-bisphosphate;13,14-dihydro-15-keto-pge2;0.2866858211740516
ribose 1,5-bisphosphate;deoxyinosine;-0.35221768134637615
ribose 1,5-bisphosphate;glutaric acid;-0.06757026206944527
ribose 1,5-bisphosphate;n-acetylneuraminic acid;-0.12999811443045928
ribose 1,5-bisphosphate;9-oxoode;0.36103767244651125
ribose 1,5-bisphosphate;5-(methylthio)-2,3-dioxopentyl phosphate;-0.082002977963634
ribose 1,5-bisphosphate;guanine;0.10233040795340927
ribose 1,5-bisphosphate;diethylphosphoric acid;0.15616665864275547
ribose 1,5-bisphosphate;all-trans-retinoic acid;0.22750665001933448
ribose 1,5-bisphosphate;methyl jasmonate;0.2434725063576715
ribose 1,5-bisphosphate;1-hydroxy-2-naphthoate;-0.2734148666190198
ribose 1,5-bisphosphate;l-phenylalanine;0.07867988637571759
ribose 1,5-bisphosphate;pentadecanoic acid;0.22850417586796412
ribose 1,5-bisphosphate;l-lactic acid;-0.34264743785815466
ribose 1,5-bisphosphate;d-synephrine;-0.05553994105051854
ribose 1,5-bisphosphate;sulfate;-0.05106473703250033
ribose 1,5-bisphosphate;l-glutamic gamma-semialdehyde;0.2634945568976031
ribose 1,5-bisphosphate;aniline;-0.014877292455107903
ribose 1,5-bisphosphate;bupropion;-0.3818585962060051
ribose 1,5-bisphosphate;anhalamine;0.28628972273935693
ribose 1,5-bisphosphate;thymine;-0.11878363752732532
ribose 1,5-bisphosphate;butyric acid;0.3853773086842868
ribose 1,5-bisphosphate;n-acetyl-d-glucosamine;-0.45951435936880647
ribose 1,5-bisphosphate;5-oxoavermectin ''1b'' aglycone;-0.28474896092094104
ribose 1,5-bisphosphate;hypoxanthine;-0.1815149123745041
ribose 1,5-bisphosphate;abscisic aldehyde;-0.09573989739795688
ribose 1,5-bisphosphate;(s)-piperidine-2-carboxamide;0.029054154709211827
ribose 1,5-bisphosphate;5'-oxoinosine;0.25586416890545455
ribose 1,5-bisphosphate;sphinganine;-0.28707961478456717
ribose 1,5-bisphosphate;l-cysteine;0.06813060471251862
ribose 1,5-bisphosphate;2-keto-6-acetamidocaproate;-0.21015700709457447
ribose 1,5-bisphosphate;ethylmethylacetic acid;0.38127175070976516
ribose 1,5-bisphosphate;theobromine;0.32762283193821945
ribose 1,5-bisphosphate;(r)-3-ureidoisobutyrate;-0.4439746287591321
ribose 1,5-bisphosphate;suberic acid;-0.3672178790116913
ribose 1,5-bisphosphate;alpha-d-glucose;-0.0059373996509392455
ribose 1,5-bisphosphate;erythro-3-hydroxy-ls-aspartate;-0.3307436709826509
ribose 1,5-bisphosphate;vanillylmandelic acid;0.3231515822402079
ribose 1,5-bisphosphate;d-xylitol;0.12454460263558069
ribose 1,5-bisphosphate;l-arginine;-0.363265856622217
ribose 1,5-bisphosphate;s-hexyl-glutathione;-0.13324604808873203
ribose 1,5-bisphosphate;3-methyl-l-tyrosine;0.1177574425596658
ribose 1,5-bisphosphate;phenylacetic acid;0.05985084373580625
ribose 1,5-bisphosphate;lysopa(16:0/0:0);0.35159689183969284
ribose 1,5-bisphosphate;dammarenediol ii;0.3910357489815424
ribose 1,5-bisphosphate;nalbuphine;-0.2504552966006717
ribose 1,5-bisphosphate;sinapyl alcohol;0.2212045172733994
ribose 1,5-bisphosphate;inosine;-0.3085150651074695
ribose 1,5-bisphosphate;1d-myo-inositol 1,4,5,6-tetrakisphosphate;0.3612549543611081
ribose 1,5-bisphosphate;1-palmitoylglycerophosphocholine;-0.09165404927977673
ribose 1,5-bisphosphate;sucrose;-0.08368733075610812
ribose 1,5-bisphosphate;3-(3,4-dihydroxyphenyl)pyruvate;0.031988510143865966
gamma-glutamylcysteine;taurine;0.7337475659263909
gamma-glutamylcysteine;tamoxifen;-0.6688043467340654
gamma-glutamylcysteine;l-tyrosine;0.6820073204718431
gamma-glutamylcysteine;9,10-epoxyoctadecenoic acid;0.6811208301390231
gamma-glutamylcysteine;pyroglutamic acid;0.5870262221239109
gamma-glutamylcysteine;4-acetamidobutanoate;0.6769746843283464
gamma-glutamylcysteine;quinate;0.4519686407571955
gamma-glutamylcysteine;succinic acid;0.4752154732204063
gamma-glutamylcysteine;n-acetylornithine;-0.13241437989834698
gamma-glutamylcysteine;diacetyl;-0.30609692442731684
gamma-glutamylcysteine;trehalose;0.41430969447979504
gamma-glutamylcysteine;l-n2-(2-carboxyethyl)arginine;0.6950347826144401
gamma-glutamylcysteine;s-carboxymethyl-l-cysteine;0.08876822312567673
gamma-glutamylcysteine;4-hydroxycinnamoylagmatine;-0.07399427547748823
gamma-glutamylcysteine;12,13-dhome;0.31771084832911967
gamma-glutamylcysteine;l-2,4-diaminobutyric acid;0.0026444382004848655
gamma-glutamylcysteine;glyceric acid;0.47319264263935756
gamma-glutamylcysteine;2-ketobutyric acid;0.7500792155725899
gamma-glutamylcysteine;capric acid;0.5361455174276681
gamma-glutamylcysteine;se-methylselenocysteine;0.2217519047569648
gamma-glutamylcysteine;gentisic acid;-0.23877623000546103
gamma-glutamylcysteine;hydroxyindole;-0.5793431819990377
gamma-glutamylcysteine;diaminopimelic acid;-0.28395819678264794
gamma-glutamylcysteine;6-methylmercaptopurine;0.3314740456803146
gamma-glutamylcysteine;yamogenin;0.0696962815089777
gamma-glutamylcysteine;gabapentin;-0.284382836457759
gamma-glutamylcysteine;ribitol;-0.1988028984721095
gamma-glutamylcysteine;indolelactic acid;0.5609826916290055
gamma-glutamylcysteine;2-oxoarginine;-0.17789071389761882
gamma-glutamylcysteine;d-glucuronic acid;-0.10523704939906249
gamma-glutamylcysteine;citrulline;0.7295997240545059
gamma-glutamylcysteine;d-glycero-d-galacto-heptitol;0.16288271632410697
gamma-glutamylcysteine;3-(2-hydroxyphenyl)propanoic acid;-0.15663811660564378
gamma-glutamylcysteine;(r)-5,6-dihydrothymine;-0.12185613822072594
gamma-glutamylcysteine;l-malic acid;0.4896450338396967
gamma-glutamylcysteine;mupirocin;0.4713597808968081
gamma-glutamylcysteine;gluconic acid;0.2692020900418331
gamma-glutamylcysteine;tetrahydrodipicolinate;0.19518549530019547
gamma-glutamylcysteine;4-quinolinecarboxylic acid;0.6363990003269516
gamma-glutamylcysteine;n-acetyl-l-aspartic acid;0.30257432908994286
gamma-glutamylcysteine;ornithine;0.31631187000169286
gamma-glutamylcysteine;retinoyl b-glucuronide;0.10972711684145672
gamma-glutamylcysteine;prostaglandin f2a;0.49922551307732577
gamma-glutamylcysteine;(2'e,4'z,8e)-colneleic acid;-0.6097962895158935
gamma-glutamylcysteine;l-valine;0.4180756090102311
gamma-glutamylcysteine;l-dopa;0.5388249063163068
gamma-glutamylcysteine;acetylphosphate;-0.16918713358224555
gamma-glutamylcysteine;neocnidilide;-0.19714177550414774
gamma-glutamylcysteine;d-galactose;0.31181827068839196
gamma-glutamylcysteine;2-heptanone;-0.0777632283532796
gamma-glutamylcysteine;2,3-butanediol;-0.28271261184353824
gamma-glutamylcysteine;phosphorylcholine;-0.8522116147239703
gamma-glutamylcysteine;n-acetylglutamic acid;0.35001480455713424
gamma-glutamylcysteine;l-aspartic acid;-0.47584613111864743
gamma-glutamylcysteine;6-hydroxyhexanoic acid;-0.43929523452702146
gamma-glutamylcysteine;erucic acid;-0.5003302561043779
gamma-glutamylcysteine;benzeneacetonitrile;0.08642857858361999
gamma-glutamylcysteine;2,4-dinitrotoluene;0.31645902222837186
gamma-glutamylcysteine;sphingosine;-0.3895123215966268
gamma-glutamylcysteine;phenylacetylglutamine;0.0639362191253574
gamma-glutamylcysteine;azelaic acid;-0.2744104586652523
gamma-glutamylcysteine;n-acetyl-l-glutamate 5-semialdehyde;-0.648446838769285
gamma-glutamylcysteine;uric acid;0.5256814517731301
gamma-glutamylcysteine;catechol;0.11364859009126801
gamma-glutamylcysteine;hydroquinone;0.018796337577968683
gamma-glutamylcysteine;11-dehydrocorticosterone;0.7367296943106195
gamma-glutamylcysteine;adenine;0.3007290915531082
gamma-glutamylcysteine;l-threonine;-0.63307862454683
gamma-glutamylcysteine;hydroxyphenyllactic acid;0.04213341819183342
gamma-glutamylcysteine;2-isopropylmalic acid;0.6984407375400798
gamma-glutamylcysteine;salidroside;0.49469787295458145
gamma-glutamylcysteine;citramalic acid;0.6251062704384627
gamma-glutamylcysteine;choline;-0.08719167916837729
gamma-glutamylcysteine;1-aminocyclopropanecarboxylic acid;-0.016338351408897306
gamma-glutamylcysteine;withaferin a;-0.22635716767849415
gamma-glutamylcysteine;13,14-dihydro-15-keto-pge2;0.01520761779660224
gamma-glutamylcysteine;deoxyinosine;-0.3775382133568936
gamma-glutamylcysteine;glutaric acid;-0.2236331406281247
gamma-glutamylcysteine;n-acetylneuraminic acid;-0.13705569603999984
gamma-glutamylcysteine;9-oxoode;0.6849950366315212
gamma-glutamylcysteine;5-(methylthio)-2,3-dioxopentyl phosphate;0.19883039998374671
gamma-glutamylcysteine;guanine;0.28142279150495886
gamma-glutamylcysteine;diethylphosphoric acid;-0.10249128767551906
gamma-glutamylcysteine;all-trans-retinoic acid;0.5676511839041014
gamma-glutamylcysteine;methyl jasmonate;0.3310947933470201
gamma-glutamylcysteine;1-hydroxy-2-naphthoate;-0.6156765616809255
gamma-glutamylcysteine;l-phenylalanine;0.08033591663158036
gamma-glutamylcysteine;pentadecanoic acid;0.08276132087981
gamma-glutamylcysteine;l-lactic acid;-0.7103403450399739
gamma-glutamylcysteine;d-synephrine;0.08314949373605018
gamma-glutamylcysteine;sulfate;-0.33519066832710664
gamma-glutamylcysteine;l-glutamic gamma-semialdehyde;0.08694172493802695
gamma-glutamylcysteine;aniline;0.3135570951268375
gamma-glutamylcysteine;bupropion;-0.3327800595175298
gamma-glutamylcysteine;anhalamine;0.22723430831035607
gamma-glutamylcysteine;thymine;-0.12059579646460424
gamma-glutamylcysteine;butyric acid;0.7296733594746792
gamma-glutamylcysteine;n-acetyl-d-glucosamine;-0.745298025843637
gamma-glutamylcysteine;5-oxoavermectin ''1b'' aglycone;-9.97788732793718e-05
gamma-glutamylcysteine;hypoxanthine;-0.34518270600922335
gamma-glutamylcysteine;abscisic aldehyde;-0.4569751707195712
gamma-glutamylcysteine;(s)-piperidine-2-carboxamide;-0.06406625862247917
gamma-glutamylcysteine;5'-oxoinosine;0.4090356316529184
gamma-glutamylcysteine;sphinganine;-0.5822738878059186
gamma-glutamylcysteine;l-cysteine;0.010934589191165852
gamma-glutamylcysteine;2-keto-6-acetamidocaproate;0.14535638555689998
gamma-glutamylcysteine;ethylmethylacetic acid;0.6803753178848589
gamma-glutamylcysteine;theobromine;0.30196767765572174
gamma-glutamylcysteine;(r)-3-ureidoisobutyrate;-0.741005110904834
gamma-glutamylcysteine;suberic acid;-0.5243930451351515
gamma-glutamylcysteine;alpha-d-glucose;0.31681390958530936
gamma-glutamylcysteine;erythro-3-hydroxy-ls-aspartate;-0.04383863348498927
gamma-glutamylcysteine;vanillylmandelic acid;0.5506798052405564
gamma-glutamylcysteine;d-xylitol;0.485588036468568
gamma-glutamylcysteine;l-arginine;-0.6919931473026111
gamma-glutamylcysteine;s-hexyl-glutathione;0.030172748146167615
gamma-glutamylcysteine;3-methyl-l-tyrosine;-0.07479052008934829
gamma-glutamylcysteine;phenylacetic acid;-0.17361771048439695
gamma-glutamylcysteine;lysopa(16:0/0:0);0.26287109504533707
gamma-glutamylcysteine;dammarenediol ii;0.2558449361441763
gamma-glutamylcysteine;nalbuphine;-0.4187249074012423
gamma-glutamylcysteine;sinapyl alcohol;0.11416210939818314
gamma-glutamylcysteine;inosine;-0.47287762146261564
gamma-glutamylcysteine;1d-myo-inositol 1,4,5,6-tetrakisphosphate;0.7093458852081729
gamma-glutamylcysteine;1-palmitoylglycerophosphocholine;-0.32550902234485596
gamma-glutamylcysteine;sucrose;0.120581700040488
gamma-glutamylcysteine;3-(3,4-dihydroxyphenyl)pyruvate;0.04996731359434859
taurine;tamoxifen;-0.4689246312858135
taurine;l-tyrosine;0.768697153240432
taurine;9,10-epoxyoctadecenoic acid;0.8110898212300173
taurine;pyroglutamic acid;0.6255402676440669
taurine;4-acetamidobutanoate;0.7149773210064938
taurine;quinate;0.5508995872454893
taurine;succinic acid;0.5228439573844427
taurine;n-acetylornithine;-0.014692983902549132
taurine;diacetyl;-0.0038878428290569766
taurine;trehalose;0.5870373986758215
taurine;l-n2-(2-carboxyethyl)arginine;0.6540287408395205
taurine;s-carboxymethyl-l-cysteine;0.2984289539259504
taurine;4-hydroxycinnamoylagmatine;-0.2858128647703644
taurine;12,13-dhome;0.4213456660616594
taurine;l-2,4-diaminobutyric acid;0.12385331433721461
taurine;glyceric acid;0.5788204941555912
taurine;2-ketobutyric acid;0.6717197300834199
taurine;capric acid;0.6214808868698354
taurine;se-methylselenocysteine;0.23580016079335142
taurine;gentisic acid;-0.35039349992592356
taurine;hydroxyindole;-0.35672420473906896
taurine;diaminopimelic acid;-0.37191051270704495
taurine;6-methylmercaptopurine;0.09902686211378904
taurine;yamogenin;-0.005947989820422143
taurine;gabapentin;-0.20910475448689256
taurine;ribitol;0.04686096466400576
taurine;indolelactic acid;0.42894682471095286
taurine;2-oxoarginine;-0.019189001178780613
taurine;d-glucuronic acid;-0.27352673784172543
taurine;citrulline;0.6642949990292578
taurine;d-glycero-d-galacto-heptitol;0.08276046868560123
taurine;3-(2-hydroxyphenyl)propanoic acid;0.02791769574318108
taurine;(r)-5,6-dihydrothymine;-0.002627038114639334
taurine;l-malic acid;0.7397503301382776
taurine;mupirocin;0.5002086117154453
taurine;gluconic acid;0.4491036756276662
taurine;tetrahydrodipicolinate;0.29483799228040336
taurine;4-quinolinecarboxylic acid;0.5923375019360858
taurine;n-acetyl-l-aspartic acid;-0.05553169296854785
taurine;ornithine;0.5001788182329889
taurine;retinoyl b-glucuronide;0.0711212129705667
taurine;prostaglandin f2a;0.6653799608260245
taurine;(2'e,4'z,8e)-colneleic acid;-0.5698485550599903
taurine;l-valine;0.4527292784877073
taurine;l-dopa;0.40314588968641646
taurine;acetylphosphate;0.026092074761336598
taurine;neocnidilide;-0.2661479973392418
taurine;d-galactose;0.4953749324211769
taurine;2-heptanone;-0.12459877004803042
taurine;2,3-butanediol;0.018666471002605687
taurine;phosphorylcholine;-0.6555828466198866
taurine;n-acetylglutamic acid;0.29507061793580186
taurine;l-aspartic acid;-0.4347394695343274
taurine;6-hydroxyhexanoic acid;-0.49134431450807614
taurine;erucic acid;-0.44451612333439616
taurine;benzeneacetonitrile;-0.07505592251962498
taurine;2,4-dinitrotoluene;0.5010943289628234
taurine;sphingosine;-0.3138707650692944
taurine;phenylacetylglutamine;0.15530809550570082
taurine;azelaic acid;-0.32639333016351957
taurine;n-acetyl-l-glutamate 5-semialdehyde;-0.5767505200058889
taurine;uric acid;0.46007289339923585
taurine;catechol;0.16955988958707494
taurine;hydroquinone;0.1184157853117759
taurine;11-dehydrocorticosterone;0.5845921974236482
taurine;adenine;0.5631262869667989
taurine;l-threonine;-0.406508302639542
taurine;hydroxyphenyllactic acid;0.06110826939642879
taurine;2-isopropylmalic acid;0.7048347321812284
taurine;salidroside;0.4236599747354247
taurine;citramalic acid;0.6384488731355012
taurine;choline;0.048570871757661005
taurine;1-aminocyclopropanecarboxylic acid;-0.22805285652455132
taurine;withaferin a;-0.0899495491412907
taurine;13,14-dihydro-15-keto-pge2;-0.02172391316978602
taurine;deoxyinosine;-0.37648221900710915
taurine;glutaric acid;-0.16557141794321328
taurine;n-acetylneuraminic acid;-0.3135528737898661
taurine;9-oxoode;0.5598406223535577
taurine;5-(methylthio)-2,3-dioxopentyl phosphate;-0.047635848180152915
taurine;guanine;0.38717084067345947
taurine;diethylphosphoric acid;-0.12755548364551114
taurine;all-trans-retinoic acid;0.20564808461180784
taurine;methyl jasmonate;0.478431726564084
taurine;1-hydroxy-2-naphthoate;-0.4889683251783598
taurine;l-phenylalanine;0.17734578351235047
taurine;pentadecanoic acid;-0.26102804330329693
taurine;l-lactic acid;-0.5880793376131583
taurine;d-synephrine;0.10332739458013844
taurine;sulfate;-0.31478940613164386
taurine;l-glutamic gamma-semialdehyde;0.3116715057897811
taurine;aniline;0.3535423134335559
taurine;bupropion;-0.26097070834978325
taurine;anhalamine;-0.036939005948479015
taurine;thymine;0.06431401303566495
taurine;butyric acid;0.7419703112890961
taurine;n-acetyl-d-glucosamine;-0.5700411580301411
taurine;5-oxoavermectin ''1b'' aglycone;0.012898318212154022
taurine;hypoxanthine;-0.10159060370189579
taurine;abscisic aldehyde;-0.23462764199732786
taurine;(s)-piperidine-2-carboxamide;-0.12348992212071294
taurine;5'-oxoinosine;0.6032748488565036
taurine;sphinganine;-0.48327700748471986
taurine;l-cysteine;-0.12499013593579168
taurine;2-keto-6-acetamidocaproate;0.4065936295126565
taurine;ethylmethylacetic acid;0.7854757231712319
taurine;theobromine;0.4847917962507641
taurine;(r)-3-ureidoisobutyrate;-0.5844084811841871
taurine;suberic acid;-0.38352401877859316
taurine;alpha-d-glucose;0.5455307911231985
taurine;erythro-3-hydroxy-ls-aspartate;-0.03248670008955599
taurine;vanillylmandelic acid;0.7101714584188799
taurine;d-xylitol;0.726550608385618
taurine;l-arginine;-0.4639273498541646
taurine;s-hexyl-glutathione;0.31405594689940897
taurine;3-methyl-l-tyrosine;-0.041248910069253804
taurine;phenylacetic acid;-0.0811981847869529
taurine;lysopa(16:0/0:0);0.13866007484118867
taurine;dammarenediol ii;0.34337105283179764
taurine;nalbuphine;-0.368127790711032
taurine;sinapyl alcohol;0.04821791773778409
taurine;inosine;-0.2464714545304964
taurine;1d-myo-inositol 1,4,5,6-tetrakisphosphate;0.7785116555909362
taurine;1-palmitoylglycerophosphocholine;-0.15536337584640803
taurine;sucrose;0.2443830008670863
taurine;3-(3,4-dihydroxyphenyl)pyruvate;-0.10739175248470553
tamoxifen;l-tyrosine;-0.3543647463550282
tamoxifen;9,10-epoxyoctadecenoic acid;-0.36556720780059376
tamoxifen;pyroglutamic acid;-0.5274098683142955
tamoxifen;4-acetamidobutanoate;-0.5229273033106492
tamoxifen;quinate;-0.41885377981529653
tamoxifen;succinic acid;-0.4001430110211418
tamoxifen;n-acetylornithine;-0.20658194696519863
tamoxifen;diacetyl;0.09603531154586648
tamoxifen;trehalose;-0.27544033330481743
tamoxifen;l-n2-(2-carboxyethyl)arginine;-0.5640759723420048
tamoxifen;s-carboxymethyl-l-cysteine;-0.24916088732517355
tamoxifen;4-hydroxycinnamoylagmatine;0.2838058764403603
tamoxifen;12,13-dhome;-0.10981217094606445
tamoxifen;l-2,4-diaminobutyric acid;0.12340581525234974
tamoxifen;glyceric acid;-0.1162233149981902
tamoxifen;2-ketobutyric acid;-0.59416621189502
tamoxifen;capric acid;-0.3059440245420585
tamoxifen;se-methylselenocysteine;0.1403562859000593
tamoxifen;gentisic acid;0.3214073641187296
tamoxifen;hydroxyindole;0.7169376630235629
tamoxifen;diaminopimelic acid;0.5675626784980146
tamoxifen;6-methylmercaptopurine;-0.30487970227642297
tamoxifen;yamogenin;-0.36065353001792666
tamoxifen;gabapentin;0.46821391091700976
tamoxifen;ribitol;0.07701037028008566
tamoxifen;indolelactic acid;-0.37408890692886043
tamoxifen;2-oxoarginine;0.1784275818461391
tamoxifen;d-glucuronic acid;0.4507225518775023
tamoxifen;citrulline;-0.5733872848974697
tamoxifen;d-glycero-d-galacto-heptitol;-0.07928021302804361
tamoxifen;3-(2-hydroxyphenyl)propanoic acid;0.1536435475945876
tamoxifen;(r)-5,6-dihydrothymine;0.28797590027958203
tamoxifen;l-malic acid;-0.18043566243837691
tamoxifen;mupirocin;-0.1689846646579517
tamoxifen;gluconic acid;-0.2045004404057816
tamoxifen;tetrahydrodipicolinate;-0.3299928965029182
tamoxifen;4-quinolinecarboxylic acid;-0.5005452143811137
tamoxifen;n-acetyl-l-aspartic acid;-0.2677560002821071
tamoxifen;ornithine;-0.2300713480789531
tamoxifen;retinoyl b-glucuronide;0.16076978419738264
tamoxifen;prostaglandin f2a;-0.30548230487991823
tamoxifen;(2'e,4'z,8e)-colneleic acid;0.6750768747237118
tamoxifen;l-valine;-0.2898152639918388
tamoxifen;l-dopa;-0.5185817660568939
tamoxifen;acetylphosphate;-0.08212751854139677
tamoxifen;neocnidilide;0.08885265944882276
tamoxifen;d-galactose;-0.22765747779719406
tamoxifen;2-heptanone;0.007883854810512634
tamoxifen;2,3-butanediol;-0.0018707620195456786
tamoxifen;phosphorylcholine;0.5264117931052698
